4168;208;56;238;land;true;plains;1
4169;42;253;218;land;false;forest;1
4170;207;176;147;land;true;urban;1
4171;139;195;206;land;true;urban;1
4172;216;202;195;land;true;plains;1
4173;229;246;42;land;false;plains;1
4174;119;221;193;land;true;plains;1
4175;237;201;249;land;true;desert;1
4176;245;181;164;land;false;mountain;1
4177;248;168;94;land;false;forest;1
4178;214;242;67;land;false;jungle;1
4179;58;226;247;land;false;plains;1
4180;174;184;172;land;false;plains;1
4181;249;233;233;land;false;urban;1
4182;202;178;168;land;false;jungle;1
4183;233;237;55;land;false;plains;1
4184;209;133;240;land;false;plains;1
4185;134;133;247;land;false;plains;1
4186;224;178;124;land;true;plains;1
4187;227;218;249;land;false;urban;1
4188;237;137;137;land;false;forest;1
4189;185;241;138;land;true;plains;1
4190;196;249;138;land;false;plains;1
4191;254;109;244;land;false;plains;1
4192;235;221;179;land;true;plains;1
4193;254;53;250;land;false;plains;1
4194;237;38;233;land;false;forest;1
4195;104;179;225;land;false;plains;1
4196;182;197;149;land;true;urban;1
4197;209;222;137;land;false;forest;1
4198;74;214;226;land;false;plains;1
4199;201;178;159;land;false;jungle;1
4200;155;217;215;land;false;forest;1
4201;246;222;161;land;false;plains;1
4202;101;223;202;land;false;marsh;1
4203;134;232;151;land;false;plains;1
4204;246;164;246;land;false;marsh;1
4205;241;171;180;land;false;plains;1
4206;66;240;245;land;false;forest;1
4207;173;133;254;land;false;plains;1
4208;200;103;202;land;true;forest;1
4209;211;188;124;land;false;urban;1
4210;215;221;207;land;false;hills;1
4211;195;241;154;land;true;plains;1
4212;197;222;136;land;false;plains;1
4213;212;179;194;land;false;plains;1
4214;242;137;164;land;false;forest;1
4215;84;219;218;land;false;plains;1
4216;244;210;106;land;false;forest;1
4217;204;195;171;land;false;hills;1
4218;137;203;171;land;false;plains;1
4219;228;199;160;land;true;plains;1
4220;220;166;196;land;false;mountain;1
4221;251;62;197;land;true;urban;1
4222;251;225;223;land;false;hills;1
4223;135;235;171;land;false;plains;1
4224;67;241;254;land;false;plains;1
4225;155;187;237;land;false;desert;1
4226;136;248;128;land;false;plains;1
4227;183;227;170;land;true;plains;1
4228;148;248;194;land;true;plains;1
4229;236;243;24;land;true;urban;1
4230;249;119;238;land;false;plains;1
4231;236;158;139;land;true;urban;1
4232;131;195;220;land;false;mountain;1
4233;169;210;161;land;true;forest;1
4234;203;134;217;land;false;plains;1
4235;178;234;111;land;false;forest;1
4236;171;214;218;land;true;plains;1
4237;175;150;183;land;false;forest;1
4238;241;237;25;land;false;plains;1
4239;186;208;179;land;false;desert;1
4240;172;214;141;land;false;plains;1
4241;253;39;236;land;false;plains;1
4242;96;242;180;land;false;plains;1
4243;222;166;202;land;false;hills;1
4244;198;222;91;land;true;desert;1
4245;200;151;191;land;false;jungle;1
4246;212;240;146;land;false;plains;1
4247;201;134;178;land;false;marsh;1
4248;136;230;234;land;false;plains;1
4249;207;105;244;land;true;urban;1
4250;105;207;246;land;false;plains;1
4251;150;144;213;land;true;plains;1
4252;197;175;173;land;false;plains;1
4253;154;253;125;land;false;marsh;1
4254;135;223;154;land;false;plains;1
4255;241;36;250;land;true;plains;1
4256;218;168;238;land;true;plains;1
4257;160;253;95;land;false;plains;1
4258;221;172;110;land;false;plains;1
4259;96;233;251;land;true;plains;1
4260;230;116;220;land;false;plains;1
4261;93;244;166;land;true;plains;1
4262;213;239;50;land;false;hills;1
4263;187;170;218;land;false;plains;1
4264;135;167;252;land;false;plains;1
4265;153;239;190;land;false;forest;1
4266;73;245;197;land;true;forest;1
4267;157;158;200;land;false;forest;1
4268;154;236;223;land;false;forest;1
4269;168;239;166;land;true;forest;1
4270;236;194;93;land;false;plains;1
4271;100;250;198;land;false;forest;1
4272;241;140;188;land;false;plains;1
4273;206;88;242;land;true;plains;1
4274;188;237;178;land;false;mountain;1
4275;170;251;230;land;true;plains;1
4276;223;60;252;land;false;urban;1
4277;48;250;221;land;true;plains;1
4278;93;230;184;land;false;plains;1
4279;238;208;93;land;true;plains;1
4280;242;254;56;land;false;plains;1
4281;224;161;230;land;true;forest;1
4282;148;225;194;land;false;plains;1
4283;250;138;146;land;true;plains;1
4284;164;193;190;land;true;plains;1
4285;217;232;197;land;false;plains;1
4286;148;111;243;land;false;plains;1
4287;192;201;239;land;true;plains;1
4288;210;152;145;land;true;plains;1
4289;99;205;242;land;true;urban;1
4290;173;229;165;land;true;plains;1
4291;156;135;237;land;false;forest;1
4292;251;203;159;land;false;plains;1
4293;254;243;143;land;false;desert;1
4294;247;102;175;land;false;forest;1
4295;202;172;237;land;false;plains;1
4296;219;123;224;land;false;forest;1
4297;167;171;213;land;false;plains;1
4298;63;228;213;land;false;plains;1
4299;172;180;149;land;false;mountain;1
4300;228;202;186;land;false;plains;1
4301;87;252;215;land;false;mountain;1
4302;238;162;186;land;true;plains;1
4303;173;162;171;land;false;forest;1
4304;179;229;175;land;false;plains;1
4305;160;203;242;land;false;plains;1
4306;48;224;231;land;true;plains;1
4307;247;120;190;land;false;hills;1
4308;166;232;198;land;true;plains;1
4309;177;220;229;land;false;plains;1
4310;225;86;247;land;false;jungle;1
4311;206;230;65;land;true;plains;1
4312;229;236;150;land;false;forest;1
4313;187;176;172;land;false;forest;1
4314;116;245;195;land;false;forest;1
4315;105;252;181;land;false;plains;1
4316;244;127;131;land;false;forest;1
4317;237;173;102;land;false;plains;1
4318;30;250;234;land;false;plains;1
4319;186;216;145;land;false;plains;1
4320;172;208;145;land;false;forest;1
4321;128;243;245;land;false;plains;1
4322;252;156;101;land;false;plains;1
4323;252;132;204;land;true;plains;1
4324;232;227;227;land;false;plains;1
4325;198;251;145;land;true;plains;1
4326;119;229;211;land;true;plains;1
4327;217;227;132;land;false;forest;1
4328;153;251;234;land;false;plains;1
4329;204;168;188;land;false;plains;1
4330;119;201;181;land;false;plains;1
4331;247;136;225;land;true;plains;1
4332;253;153;249;land;false;mountain;1
4333;149;123;243;land;false;forest;1
4334;198;154;226;land;false;plains;1
4335;239;200;76;land;true;urban;1
4336;76;245;187;land;false;plains;1
4337;126;216;244;land;false;desert;1
4338;124;149;245;land;false;plains;1
4339;254;180;125;land;true;forest;1
4340;253;218;225;land;false;urban;1
4341;250;110;245;land;false;forest;1
4342;144;252;188;land;false;forest;1
4343;229;91;218;land;true;urban;1
4344;72;242;236;land;false;plains;1
4345;150;217;201;land;true;plains;1
4346;77;222;216;land;false;plains;1
4347;197;182;230;land;false;forest;1
4348;199;150;166;land;false;urban;1
4349;114;225;174;land;true;plains;1
4350;62;213;235;land;false;plains;1
4351;193;221;220;land;false;plains;1
4352;27;252;232;land;false;plains;1
4353;109;172;222;land;false;mountain;1
4354;176;170;251;land;false;forest;1
4355;163;112;232;land;false;plains;1
4356;101;195;242;land;false;plains;1
4357;245;240;80;land;false;plains;1
4358;111;174;235;land;true;plains;1
4359;247;142;235;land;false;forest;1
4360;140;199;243;land;false;plains;1
4361;129;245;185;land;false;marsh;1
4362;188;172;228;land;false;plains;1
4363;205;146;223;land;false;forest;1
4364;162;128;220;land;true;plains;1
4365;123;223;241;land;false;plains;1
4366;112;245;191;land;true;forest;1
4367;243;246;143;land;true;plains;1
4368;217;134;252;land;false;plains;1
4369;205;225;124;land;false;plains;1
4370;226;137;212;land;false;plains;1
4371;146;228;252;land;false;forest;1
4372;199;254;109;land;true;plains;1
4373;219;140;207;land;true;urban;1
4374;253;251;213;land;false;plains;1
4375;103;210;197;land;false;plains;1
4376;236;244;95;land;false;plains;1
4377;246;128;222;land;false;plains;1
4378;253;61;197;land;false;hills;1
4379;180;232;111;land;true;plains;1
4380;242;236;185;land;false;plains;1
4381;210;215;168;land;false;plains;1
4382;185;147;249;land;true;plains;1
4383;173;205;156;land;true;plains;1
4384;248;243;74;land;true;plains;1
4385;205;50;253;land;false;plains;1
4386;198;235;103;land;false;plains;1
4387;166;218;245;land;false;forest;1
4388;233;151;122;land;false;forest;1
4389;154;209;151;land;true;plains;1
4390;228;103;247;land;false;forest;1
4391;106;225;172;land;true;plains;1
4392;57;254;254;land;false;forest;1
4393;121;235;206;land;false;marsh;1
4394;193;193;200;land;false;plains;1
4395;97;221;224;land;false;plains;1
4396;146;224;165;land;true;urban;1
4397;126;184;211;land;false;desert;1
4398;127;211;217;land;false;plains;1
4399;239;237;110;land;false;desert;1
4400;238;34;252;land;false;plains;1
4401;131;200;170;land;true;forest;1
4402;60;225;230;land;true;plains;1
4403;113;244;247;land;false;forest;1
4404;202;174;242;land;true;plains;1
4405;101;173;245;land;true;plains;1
4406;220;88;251;land;false;plains;1
4407;194;100;211;land;false;plains;1
4408;242;60;240;land;true;plains;1
4409;146;126;246;land;false;plains;1
4410;230;229;149;land;false;plains;1
4411;114;207;188;land;false;plains;1
4412;181;199;211;land;false;urban;1
4413;210;181;115;land;true;plains;1
4414;252;234;118;land;false;forest;1
4415;194;243;169;land;false;hills;1
4416;18;247;244;land;false;plains;1
4417;225;149;230;land;false;plains;1
4418;166;214;202;land;true;plains;1
4419;183;138;199;land;false;forest;1
4420;157;249;136;land;false;marsh;1
4421;218;241;222;land;true;plains;1
4422;247;212;47;land;false;desert;1
4423;207;236;78;land;false;plains;1
4424;233;247;67;land;true;plains;1
4425;245;251;52;land;false;plains;1
4426;219;144;203;land;false;plains;1
4427;248;139;144;land;true;urban;1
4428;124;246;168;land;false;plains;1
4429;246;254;206;land;false;mountain;1
4430;170;164;191;land;false;mountain;1
4431;188;196;153;land;false;plains;1
4432;235;224;139;land;false;forest;1
4433;234;228;65;land;false;forest;1
4434;186;193;125;land;false;plains;1
4435;123;227;183;land;false;plains;1
4436;211;193;131;land;false;hills;1
4437;208;168;152;land;false;hills;1
4438;252;230;81;land;false;forest;1
4439;193;198;196;land;false;plains;1
4440;147;159;226;land;true;plains;1
4441;230;97;195;land;false;plains;1
4442;227;249;67;land;false;hills;1
4443;225;248;137;land;false;plains;1
4444;199;223;217;land;true;plains;1
4445;183;226;149;land;true;urban;1
4446;134;245;221;land;false;plains;1
4447;241;242;175;land;false;hills;1
4448;142;236;171;land;false;jungle;1
4449;214;203;203;land;false;hills;1
4450;158;149;214;land;false;plains;1
4451;228;145;134;land;false;plains;1
4452;218;175;156;land;true;plains;1
4453;203;192;206;land;false;plains;1
4454;240;219;200;land;true;plains;1
4455;101;202;223;land;false;mountain;1
4456;229;66;234;land;false;plains;1
4457;197;202;189;land;false;plains;1
4458;157;217;141;land;false;plains;1
4459;198;228;189;land;false;plains;1
4460;40;241;253;land;true;forest;1
4461;200;206;226;land;false;mountain;1
4462;41;234;254;land;false;plains;1
4463;116;252;245;land;true;urban;1
4464;112;205;210;land;false;plains;1
4465;202;253;139;land;false;plains;1
4466;197;147;205;land;false;forest;1
4467;242;217;195;land;false;mountain;1
4468;210;149;193;land;false;urban;1
4469;90;254;199;land;false;plains;1
4470;232;57;214;land;true;plains;1
4471;230;203;90;land;true;forest;1
4472;220;103;243;land;false;plains;1
4473;203;244;67;land;true;plains;1
4474;249;88;193;land;false;hills;1
4475;93;235;230;land;false;plains;1
4476;247;229;225;land;false;forest;1
4477;114;223;196;land;false;plains;1
4478;219;221;186;land;false;plains;1
4479;180;242;95;land;false;forest;1
4480;236;171;253;land;false;urban;1
4481;115;222;218;land;true;forest;1
4482;102;240;223;land;true;plains;1
4483;130;235;241;land;false;plains;1
4484;154;220;180;land;false;plains;1
4485;237;237;73;land;false;plains;1
4486;174;217;251;land;false;plains;1
4487;141;195;221;land;false;plains;1
4488;224;210;146;land;true;plains;1
4489;166;138;230;land;false;mountain;1
4490;206;184;173;land;false;plains;1
4491;187;198;116;land;false;forest;1
4492;248;198;201;land;false;plains;1
4493;145;129;235;land;true;urban;1
4494;222;86;209;land;true;plains;1
4495;68;225;210;land;false;plains;1
4496;181;243;86;land;true;urban;1
4497;247;230;150;land;true;forest;1
4498;143;170;212;land;false;forest;1
4499;226;243;124;land;false;forest;1
4500;206;250;141;land;false;plains;1
4501;249;240;172;land;false;forest;1
4502;220;208;219;land;false;forest;1
4503;154;229;125;land;false;plains;1
4504;172;109;225;land;false;plains;1
4505;110;239;185;land;true;plains;1
4506;232;29;253;land;false;plains;1
4507;144;186;207;land;false;plains;1
4508;197;181;141;land;false;forest;1
4509;188;111;229;land;true;plains;1
4510;161;206;252;land;false;plains;1
4511;57;234;227;land;false;forest;1
4512;223;197;153;land;false;plains;1
4513;180;232;208;land;false;forest;1
4514;245;181;150;land;false;forest;1
4515;161;220;150;land;false;forest;1
4516;171;239;137;land;true;plains;1
4517;182;251;100;land;false;forest;1
4518;202;114;194;land;false;forest;1
4519;158;245;139;land;false;plains;1
4520;202;149;181;land;true;forest;1
4521;106;221;246;land;false;plains;1
4522;242;243;194;land;false;plains;1
4523;210;134;196;land;false;plains;1
4524;227;162;185;land;false;plains;1
4525;252;107;222;land;false;plains;1
4526;121;180;249;land;false;hills;1
4527;192;153;220;land;true;urban;1
4528;101;240;204;land;true;forest;1
4529;184;234;209;land;false;plains;1
4530;187;220;142;land;false;plains;1
4531;195;151;246;land;false;forest;1
4532;218;245;49;land;true;forest;1
4533;244;58;224;land;false;jungle;1
4534;211;154;244;land;false;plains;1
4535;233;192;130;land;true;plains;1
4536;206;247;78;land;true;plains;1
4537;109;168;230;land;true;plains;1
4538;209;202;226;land;false;hills;1
4539;210;189;183;land;false;forest;1
4540;56;227;244;land;false;plains;1
4541;212;208;211;land;false;plains;1
4542;159;232;203;land;false;forest;1
4543;242;174;190;land;false;forest;1
4544;240;145;214;land;false;plains;1
4545;246;39;234;land;false;mountain;1
4546;252;205;143;land;false;plains;1
4547;112;208;207;land;true;plains;1
4548;171;219;227;land;false;plains;1
4549;247;223;37;land;false;plains;1
4550;210;204;209;land;false;forest;1
4551;242;248;237;land;false;hills;1
4552;172;121;251;land;false;plains;1
4553;188;188;199;land;false;plains;1
4554;244;159;142;land;false;plains;1
4555;230;129;199;land;false;plains;1
4556;223;175;106;land;false;plains;1
4557;243;72;189;land;false;plains;1
4558;204;82;229;land;false;urban;1
4559;234;140;163;land;false;forest;1
4560;239;237;30;land;false;forest;1
4561;211;235;181;land;false;plains;1
4562;21;251;243;land;false;forest;1
4563;170;229;173;land;false;jungle;1
4564;187;155;244;land;false;plains;1
4565;217;249;40;land;false;hills;1
4566;214;164;170;land;false;forest;1
4567;152;217;247;land;false;forest;1
4568;63;234;253;land;true;plains;1
4569;95;253;215;land;false;plains;1
4570;131;178;254;land;true;plains;1
4571;196;164;203;land;false;plains;1
4572;131;251;160;land;false;plains;1
4573;248;245;63;land;false;forest;1
4574;223;242;71;land;true;plains;1
4575;242;220;86;land;false;hills;1
4576;229;229;72;land;false;forest;1
4577;231;208;251;land;false;plains;1
4578;254;23;253;land;false;plains;1
4579;213;194;169;land;true;plains;1
4580;222;175;135;land;false;plains;1
4581;157;253;145;land;false;plains;1
4582;69;239;247;land;false;desert;1
4583;193;187;212;land;false;plains;1
4584;160;174;254;land;false;forest;1
4585;227;238;40;land;false;plains;1
4586;158;213;220;land;false;plains;1
4587;222;238;136;land;true;plains;1
4588;208;191;143;land;false;forest;1
4589;224;157;188;land;false;plains;1
4590;204;196;122;land;false;hills;1
4591;157;233;151;land;true;urban;1
4592;112;254;181;land;false;plains;1
4593;82;207;218;land;false;forest;1
4594;127;156;220;land;false;plains;1
