270;bunker;703.00;10.10;499.00;0.95;0
270;bunker;699.00;9.90;489.00;2.51;0
270;bunker;698.00;9.90;519.00;5.18;0
270;bunker;716.00;9.90;511.00;3.02;0
270;coastal_bunker;697.00;9.88;520.00;-2.72;0
270;coastal_bunker;674.00;9.50;487.00;-1.86;0
270;coastal_bunker;728.00;9.85;510.00;0.93;0
270;coastal_bunker;693.00;9.82;520.00;-3.28;0
270;coastal_bunker;712.00;9.50;496.00;1.33;0
270;coastal_bunker;676.00;9.88;497.00;-1.85;0
270;dockyard;677.00;9.85;497.00;-1.85;0
270;anti_air_building;673.00;9.90;492.00;4.73;0
270;anti_air_building;707.00;9.90;513.00;1.46;0
270;anti_air_building;716.00;10.00;514.00;4.13;0
270;synthetic_refinery;689.00;10.10;498.00;0.52;0
270;fuel_silo;692.00;10.00;482.00;4.64;0
270;radar_station;697.00;10.20;500.00;5.06;0
270;rocket_site;691.00;10.03;483.00;2.58;0
270;nuclear_reactor;679.00;9.95;494.00;5.24;0
271;industrial_complex;729.00;10.75;564.00;2.44;0
271;industrial_complex;761.00;10.20;552.00;0.28;0
271;industrial_complex;762.00;10.68;561.00;1.83;0
271;industrial_complex;742.00;11.68;578.00;4.50;0
271;industrial_complex;734.00;11.40;575.00;2.34;0
271;industrial_complex;732.00;9.88;533.00;3.55;0
271;arms_factory;725.00;10.38;553.00;0.28;0
271;arms_factory;720.00;10.80;564.00;2.95;0
271;arms_factory;767.00;10.93;565.00;5.61;0
271;arms_factory;751.00;10.88;563.00;1.99;0
271;arms_factory;738.00;11.55;579.00;5.01;0
271;arms_factory;719.00;10.10;529.00;6.22;0
271;air_base;747.00;10.23;543.00;0.79;0
271;naval_base;725.00;9.85;528.00;1.19;12964
271;naval_base;741.00;9.50;543.00;-1.07;12964
271;naval_base;739.00;9.50;540.00;-1.57;12964
271;naval_base;734.00;9.90;548.00;0.66;12964
271;bunker;729.00;9.98;540.00;0.45;0
271;bunker;727.00;11.00;568.00;4.57;0
271;bunker;726.00;10.32;551.00;0.95;0
271;bunker;763.00;11.10;566.00;2.51;0
271;bunker;712.00;10.38;537.00;5.18;0
271;bunker;753.00;10.32;553.00;3.02;0
271;bunker;742.00;11.73;581.00;5.68;0
271;bunker;747.00;9.98;537.00;0.96;0
271;coastal_bunker;733.00;9.65;539.00;1.19;0
271;coastal_bunker;741.00;9.93;540.00;-1.57;0
271;coastal_bunker;755.00;9.93;545.00;0.52;0
271;coastal_bunker;737.00;9.50;547.00;0.66;0
271;dockyard;731.00;9.90;542.00;1.19;0
271;anti_air_building;724.00;10.35;546.00;4.73;0
271;anti_air_building;748.00;10.30;551.00;1.46;0
271;anti_air_building;767.00;10.45;558.00;4.13;0
271;synthetic_refinery;772.00;11.23;571.00;0.52;0
271;fuel_silo;735.00;11.30;573.00;4.64;0
271;radar_station;742.00;10.35;556.00;5.06;0
271;rocket_site;730.00;10.13;551.00;2.58;0
271;nuclear_reactor;729.00;10.65;562.00;5.24;0
272;industrial_complex;764.00;9.98;543.00;1.83;0
272;industrial_complex;771.00;10.32;551.00;4.50;0
272;industrial_complex;784.00;11.10;559.00;2.34;0
272;industrial_complex;774.00;10.25;535.00;3.55;0
272;industrial_complex;767.00;10.32;553.00;0.28;0
272;industrial_complex;784.00;11.05;561.00;2.95;0
272;arms_factory;775.00;10.40;538.00;5.61;0
272;arms_factory;773.00;10.55;555.00;1.99;0
272;arms_factory;781.00;11.10;564.00;5.01;0
272;arms_factory;779.00;10.40;540.00;6.22;0
272;arms_factory;788.00;10.53;542.00;4.06;0
272;arms_factory;793.00;11.13;552.00;0.79;0
272;air_base;786.00;10.70;545.00;6.12;0
272;naval_base;761.00;9.65;537.00;-0.98;12068
272;naval_base;774.00;9.50;530.00;-0.14;11331
272;bunker;796.00;10.90;546.00;0.45;0
272;bunker;773.00;10.28;536.00;4.57;0
272;bunker;790.00;11.20;555.00;0.95;0
272;bunker;769.00;10.25;538.00;2.51;0
272;bunker;777.00;10.65;549.00;5.18;0
272;bunker;793.00;11.28;557.00;3.02;0
272;coastal_bunker;764.00;9.50;530.00;-0.98;0
272;coastal_bunker;776.00;9.50;530.00;-0.14;0
272;dockyard;776.00;9.50;530.00;-0.14;0
272;anti_air_building;780.00;10.80;553.00;0.01;0
272;anti_air_building;767.00;10.10;536.00;4.13;0
272;anti_air_building;768.00;10.30;551.00;5.69;0
272;synthetic_refinery;783.00;11.00;555.00;3.52;0
272;fuel_silo;764.00;9.95;539.00;4.73;0
272;radar_station;781.00;10.88;549.00;6.24;0
272;rocket_site;788.00;11.20;561.00;4.13;0
272;nuclear_reactor;766.00;10.07;542.00;0.52;0
273;industrial_complex;701.00;10.10;539.00;2.34;0
273;industrial_complex;683.00;10.20;586.00;3.55;0
273;industrial_complex;709.00;11.30;572.00;0.28;0
273;industrial_complex;700.00;11.00;568.00;2.95;0
273;industrial_complex;681.00;9.90;541.00;5.61;0
273;industrial_complex;711.00;10.80;555.00;1.99;0
273;arms_factory;706.00;11.35;583.00;5.01;0
273;arms_factory;709.00;11.40;578.00;6.22;0
273;arms_factory;686.00;10.30;555.00;4.06;0
273;arms_factory;707.00;11.00;565.00;0.79;0
273;arms_factory;706.00;10.78;561.00;3.46;0
273;arms_factory;675.00;9.90;569.00;6.12;0
273;air_base;673.00;10.10;560.00;5.52;0
273;naval_base;661.00;9.85;558.00;-2.03;14507
273;naval_base;662.00;9.50;573.00;-0.64;14507
273;naval_base;691.00;9.50;533.00;-0.79;10065
273;bunker;674.00;10.07;551.00;2.51;0
273;bunker;712.00;11.45;578.00;5.18;0
273;bunker;678.00;10.10;581.00;3.02;0
273;bunker;667.00;9.90;580.00;5.68;0
273;bunker;710.00;10.65;550.00;0.96;0
273;bunker;695.00;9.98;537.00;5.08;0
273;coastal_bunker;687.00;9.50;540.00;-0.79;0
273;coastal_bunker;669.00;9.88;544.00;-0.98;0
273;coastal_bunker;664.00;9.68;586.00;-0.64;0
273;dockyard;664.00;9.60;545.00;-0.98;0
273;anti_air_building;695.00;10.20;552.00;4.73;0
273;anti_air_building;706.00;10.38;547.00;1.46;0
273;anti_air_building;673.00;9.90;576.00;4.13;0
273;synthetic_refinery;697.00;11.00;577.00;0.52;0
273;fuel_silo;673.00;10.10;551.00;4.64;0
273;radar_station;689.00;10.30;561.00;5.06;0
273;rocket_site;680.00;10.07;578.00;2.58;0
273;nuclear_reactor;677.00;9.90;573.00;5.24;0
274;industrial_complex;913.00;11.32;614.00;0.28;0
274;industrial_complex;945.00;11.20;616.00;2.95;0
274;industrial_complex;922.00;11.43;611.00;5.61;0
274;industrial_complex;913.00;11.35;615.00;1.99;0
274;industrial_complex;937.00;11.32;615.00;5.01;0
274;industrial_complex;936.00;11.30;611.00;6.22;0
274;arms_factory;909.00;11.23;616.00;4.06;0
274;arms_factory;942.00;11.30;616.00;0.79;0
274;arms_factory;929.00;11.55;612.00;3.46;0
274;arms_factory;911.00;11.35;615.00;6.12;0
274;arms_factory;944.00;11.20;617.00;2.51;0
274;arms_factory;922.00;11.53;613.00;5.52;0
274;air_base;945.00;11.20;618.00;4.57;0
274;bunker;927.00;11.50;612.00;0.95;0
274;bunker;910.00;11.28;609.00;2.51;0
274;bunker;929.00;11.80;632.00;5.18;0
274;bunker;937.00;11.40;619.00;3.02;0
274;bunker;895.00;9.98;622.00;5.68;0
274;bunker;919.00;11.57;600.00;0.96;0
274;anti_air_building;934.00;11.45;613.00;5.08;0
274;anti_air_building;918.00;11.60;616.00;0.01;0
274;anti_air_building;940.00;11.32;619.00;4.13;0
274;synthetic_refinery;926.00;11.55;614.00;5.69;0
274;fuel_silo;914.00;11.38;617.00;3.52;0
274;radar_station;919.00;11.75;621.00;4.76;0
274;rocket_site;931.00;11.63;613.00;1.46;0
274;nuclear_reactor;923.00;11.48;606.00;4.13;0
275;industrial_complex;988.00;10.50;651.00;5.61;0
275;industrial_complex;1000.00;11.50;666.00;1.99;0
275;industrial_complex;989.00;10.80;670.00;5.01;0
275;industrial_complex;994.00;11.63;680.00;6.22;0
275;industrial_complex;998.00;11.00;656.00;4.06;0
275;industrial_complex;1001.00;11.45;663.00;0.79;0
275;arms_factory;1005.00;12.10;673.00;3.46;0
275;arms_factory;988.00;10.65;650.00;6.12;0
275;arms_factory;991.00;10.30;661.00;2.51;0
275;arms_factory;994.00;10.88;667.00;5.52;0
275;arms_factory;992.00;11.55;679.00;0.45;0
275;arms_factory;992.00;10.32;654.00;4.57;0
275;air_base;990.00;10.85;673.00;2.51;0
275;bunker;980.00;10.70;649.00;5.18;0
275;bunker;1000.00;11.80;671.00;3.02;0
275;bunker;997.00;11.75;677.00;5.68;0
275;bunker;991.00;10.28;657.00;0.96;0
275;bunker;983.00;10.30;666.00;5.08;0
275;anti_air_building;981.00;10.28;656.00;0.01;0
275;anti_air_building;1000.00;11.40;663.00;4.13;0
275;anti_air_building;1004.00;12.10;673.00;5.69;0
275;synthetic_refinery;1001.00;11.60;649.00;3.52;0
275;fuel_silo;990.00;10.28;661.00;4.73;0
275;radar_station;992.00;10.45;663.00;6.24;0
275;rocket_site;993.00;11.15;671.00;4.13;0
275;nuclear_reactor;991.00;10.30;654.00;0.52;0
276;industrial_complex;979.00;11.80;550.00;5.01;0
276;industrial_complex;944.00;10.95;545.00;6.22;0
276;industrial_complex;972.00;10.53;537.00;4.06;0
276;industrial_complex;969.00;10.90;541.00;0.79;0
276;industrial_complex;952.00;10.60;537.00;3.46;0
276;industrial_complex;956.00;11.30;560.00;6.12;0
276;arms_factory;960.00;11.35;549.00;2.51;0
276;arms_factory;967.00;10.55;535.00;5.52;0
276;arms_factory;969.00;11.70;555.00;0.45;0
276;arms_factory;945.00;11.20;550.00;4.57;0
276;arms_factory;973.00;10.68;523.00;0.95;0
276;arms_factory;975.00;11.45;546.00;2.51;0
276;air_base;954.00;11.30;558.00;3.02;0
276;bunker;964.00;11.73;553.00;5.68;0
276;bunker;969.00;11.73;559.00;0.96;0
276;bunker;949.00;11.15;547.00;5.08;0
276;bunker;971.00;10.73;539.00;0.01;0
276;bunker;950.00;11.30;561.00;4.13;0
276;bunker;957.00;10.73;542.00;5.69;0
276;bunker;974.00;10.55;538.00;3.52;0
276;anti_air_building;954.00;11.30;563.00;4.73;0
276;anti_air_building;962.00;11.15;546.00;1.46;0
276;anti_air_building;958.00;10.40;533.00;4.13;0
276;synthetic_refinery;970.00;11.63;558.00;0.52;0
276;fuel_silo;946.00;11.13;547.00;4.64;0
276;radar_station;962.00;11.25;547.00;5.06;0
276;rocket_site;977.00;11.30;543.00;2.58;0
276;nuclear_reactor;945.00;10.73;539.00;5.24;0
277;industrial_complex;837.00;10.45;561.00;4.06;0
277;industrial_complex;822.00;11.10;574.00;0.79;0
277;industrial_complex;834.00;10.65;578.00;3.46;0
277;industrial_complex;841.00;10.30;561.00;6.12;0
277;industrial_complex;830.00;10.63;570.00;2.51;0
277;industrial_complex;847.00;10.20;565.00;5.52;0
277;arms_factory;821.00;11.10;573.00;0.45;0
277;arms_factory;834.00;10.60;576.00;4.57;0
277;arms_factory;843.00;10.20;566.00;0.95;0
277;arms_factory;832.00;10.65;568.00;2.51;0
277;arms_factory;841.00;10.25;564.00;5.18;0
277;arms_factory;824.00;11.05;576.00;3.02;0
277;air_base;844.00;10.23;564.00;0.96;0
277;bunker;821.00;10.90;566.00;5.08;0
277;bunker;845.00;10.20;568.00;0.01;0
277;bunker;832.00;10.68;564.00;4.13;0
277;bunker;840.00;10.38;558.00;5.69;0
277;anti_air_building;847.00;10.30;562.00;3.52;0
277;anti_air_building;833.00;10.57;572.00;4.73;0
277;anti_air_building;828.00;10.80;562.00;1.46;0
277;synthetic_refinery;841.00;10.40;556.00;4.13;0
277;fuel_silo;830.00;10.75;560.00;0.52;0
277;radar_station;830.00;10.75;566.00;2.13;0
277;rocket_site;819.00;10.90;570.00;6.20;0
277;nuclear_reactor;834.00;10.63;560.00;2.58;0
278;industrial_complex;749.00;10.07;749.00;3.46;0
278;industrial_complex;725.00;10.35;745.00;6.12;0
278;industrial_complex;732.00;10.15;750.00;2.51;0
278;industrial_complex;735.00;10.55;741.00;5.52;0
278;industrial_complex;758.00;10.40;744.00;0.45;0
278;industrial_complex;752.00;10.13;753.00;4.57;0
278;arms_factory;764.00;10.60;753.00;0.95;0
278;arms_factory;754.00;10.80;734.00;2.51;0
278;arms_factory;762.00;10.40;737.00;5.18;0
278;arms_factory;761.00;10.45;741.00;3.02;0
278;arms_factory;742.00;10.40;744.00;5.68;0
278;arms_factory;741.00;10.13;748.00;0.96;0
278;air_base;735.00;10.23;748.00;0.01;0
278;naval_base;738.00;9.65;757.00;-3.46;15054
278;naval_base;749.00;9.93;755.00;-3.14;15054
278;bunker;753.00;10.18;751.00;3.52;0
278;bunker;751.00;10.50;740.00;4.73;0
278;bunker;738.00;10.32;745.00;1.46;0
278;bunker;744.00;10.90;729.00;4.13;0
278;bunker;763.00;10.63;752.00;0.52;0
278;bunker;761.00;10.43;736.00;4.64;0
278;bunker;726.00;10.40;744.00;6.20;0
278;bunker;739.00;10.15;748.00;2.58;0
278;coastal_bunker;749.00;9.93;755.00;-3.14;0
278;coastal_bunker;741.00;9.95;751.00;-3.46;0
278;dockyard;747.00;9.95;752.00;-3.14;0
278;anti_air_building;746.00;10.30;745.00;1.02;0
278;anti_air_building;748.00;10.03;749.00;3.69;0
278;anti_air_building;732.00;10.28;748.00;0.07;0
278;synthetic_refinery;738.00;10.70;736.00;1.63;0
278;fuel_silo;734.00;10.55;741.00;5.76;0
278;radar_station;747.00;10.55;741.00;1.60;0
278;rocket_site;750.00;9.98;753.00;3.69;0
278;nuclear_reactor;762.00;10.55;757.00;1.53;0
279;industrial_complex;718.00;10.00;722.00;2.51;0
279;industrial_complex;723.00;10.10;711.00;5.52;0
279;industrial_complex;723.00;10.32;730.00;0.45;0
279;industrial_complex;726.00;9.98;705.00;4.57;0
279;industrial_complex;722.00;10.30;731.00;0.95;0
279;industrial_complex;720.00;10.05;718.00;2.51;0
279;arms_factory;715.00;10.03;754.00;5.18;0
279;arms_factory;719.00;9.85;703.00;3.02;0
279;arms_factory;719.00;10.15;750.00;5.68;0
279;arms_factory;719.00;10.00;714.00;0.96;0
279;arms_factory;718.00;10.05;751.00;5.08;0
279;arms_factory;719.00;10.00;711.00;0.01;0
279;air_base;714.00;9.90;743.00;5.69;0
279;naval_base;712.00;9.90;741.00;-2.55;13681
279;naval_base;708.00;9.90;715.00;-2.36;10750
279;naval_base;710.00;9.50;702.00;0.20;13335
279;naval_base;727.00;9.63;700.00;-0.64;13335
279;naval_base;715.00;9.68;750.00;-1.57;13681
279;naval_base;716.00;9.50;718.00;-2.21;10750
279;naval_base;713.00;9.50;722.00;-1.11;10750
279;bunker;724.00;10.38;739.00;2.58;0
279;bunker;719.00;10.20;730.00;5.24;0
279;bunker;716.00;10.15;737.00;3.09;0
279;bunker;715.00;9.95;724.00;3.19;0
279;bunker;712.00;10.03;710.00;1.02;0
279;bunker;726.00;10.05;708.00;3.69;0
279;bunker;714.00;9.90;745.00;0.07;0
279;bunker;711.00;9.90;704.00;1.63;0
279;bunker;704.00;9.95;714.00;5.76;0
279;coastal_bunker;726.00;9.50;700.00;-0.64;0
279;coastal_bunker;711.00;9.50;752.00;-1.57;0
279;coastal_bunker;713.00;9.50;723.00;-1.11;0
279;coastal_bunker;710.00;9.90;739.00;-2.55;0
279;coastal_bunker;709.00;9.50;703.00;-1.89;0
279;coastal_bunker;703.00;9.93;715.00;-2.36;0
279;coastal_bunker;716.00;9.50;717.00;-2.21;0
279;dockyard;710.00;9.90;715.00;-2.36;0
279;anti_air_building;715.00;10.03;731.00;5.31;0
279;anti_air_building;721.00;10.20;741.00;0.58;0
279;anti_air_building;718.00;10.05;724.00;3.25;0
279;synthetic_refinery;721.00;10.20;742.00;1.09;0
279;fuel_silo;718.00;10.13;732.00;3.76;0
279;radar_station;716.00;10.00;727.00;4.03;0
279;rocket_site;723.00;10.35;733.00;1.70;0
279;nuclear_reactor;723.00;9.85;703.00;5.82;0
280;industrial_complex;734.00;10.10;703.00;0.45;0
280;industrial_complex;726.00;10.50;732.00;4.57;0
280;industrial_complex;764.00;10.50;727.00;0.95;0
280;industrial_complex;755.00;10.45;718.00;2.51;0
280;industrial_complex;738.00;10.28;712.00;5.18;0
280;industrial_complex;733.00;10.23;712.00;3.02;0
280;arms_factory;770.00;10.45;732.00;5.68;0
280;arms_factory;760.00;10.55;721.00;0.96;0
280;arms_factory;739.00;10.20;706.00;5.08;0
280;arms_factory;746.00;10.18;701.00;0.01;0
280;arms_factory;742.00;10.73;724.00;4.13;0
280;arms_factory;747.00;10.60;721.00;5.69;0
280;air_base;732.00;10.10;701.00;4.73;0
280;bunker;740.00;10.20;708.00;1.46;0
280;bunker;756.00;10.50;715.00;4.13;0
280;bunker;735.00;10.23;710.00;0.52;0
280;bunker;731.00;10.65;735.00;4.64;0
280;bunker;753.00;10.40;711.00;6.20;0
280;bunker;758.00;10.57;725.00;2.58;0
280;bunker;758.00;10.45;712.00;5.24;0
280;bunker;738.00;10.40;717.00;3.09;0
280;bunker;733.00;10.13;706.00;3.19;0
280;bunker;741.00;10.30;701.00;1.02;0
280;anti_air_building;732.00;10.57;725.00;3.69;0
280;anti_air_building;759.00;10.40;711.00;0.07;0
280;anti_air_building;736.00;10.20;698.00;1.63;0
280;synthetic_refinery;732.00;10.48;720.00;5.76;0
280;fuel_silo;731.00;10.60;734.00;2.14;0
280;radar_station;750.00;10.48;716.00;3.08;0
280;rocket_site;748.00;10.18;702.00;1.53;0
280;nuclear_reactor;740.00;10.30;714.00;4.20;0
281;industrial_complex;762.00;10.03;686.00;0.95;0
281;industrial_complex;719.00;10.00;670.00;2.51;0
281;industrial_complex;729.00;10.38;671.00;5.18;0
281;industrial_complex;719.00;9.90;684.00;3.02;0
281;industrial_complex;734.00;10.50;669.00;5.68;0
281;industrial_complex;718.00;9.88;680.00;0.96;0
281;arms_factory;727.00;10.20;674.00;5.08;0
281;arms_factory;722.00;10.05;675.00;0.01;0
281;arms_factory;725.00;10.23;672.00;4.13;0
281;arms_factory;746.00;10.15;677.00;5.69;0
281;arms_factory;730.00;10.40;670.00;3.52;0
281;arms_factory;752.00;10.40;675.00;4.73;0
281;air_base;756.00;10.32;679.00;4.13;0
281;naval_base;712.00;9.65;688.00;-0.32;17361
281;naval_base;727.00;9.65;695.00;-2.21;13335
281;naval_base;714.00;9.95;668.00;-1.33;17361
281;bunker;748.00;10.20;676.00;2.58;0
281;bunker;731.00;9.98;684.00;5.24;0
281;bunker;764.00;10.07;686.00;3.09;0
281;bunker;744.00;10.05;683.00;3.19;0
281;bunker;734.00;10.32;676.00;1.02;0
281;bunker;754.00;10.00;685.00;3.69;0
281;bunker;722.00;10.07;677.00;0.07;0
281;bunker;768.00;10.00;687.00;1.63;0
281;bunker;719.00;9.93;686.00;5.76;0
281;coastal_bunker;727.00;9.50;697.00;-2.21;0
281;coastal_bunker;715.00;9.85;692.00;-3.61;0
281;coastal_bunker;716.00;9.50;683.00;-1.33;0
281;dockyard;713.00;9.50;668.00;-1.33;0
281;anti_air_building;739.00;10.55;669.00;0.58;0
281;anti_air_building;760.00;10.60;674.00;2.14;0
281;anti_air_building;722.00;10.10;668.00;6.26;0
281;synthetic_refinery;763.00;10.63;672.00;1.19;0
281;fuel_silo;741.00;10.13;693.00;5.31;0
281;radar_station;744.00;10.15;678.00;0.38;0
281;rocket_site;740.00;10.10;690.00;3.25;0
281;nuclear_reactor;757.00;10.57;675.00;1.09;0
282;industrial_complex;795.00;10.00;704.00;5.18;0
282;industrial_complex;787.00;9.95;716.00;3.02;0
282;industrial_complex;780.00;10.25;684.00;5.68;0
282;industrial_complex;786.00;9.95;704.00;0.96;0
282;industrial_complex;769.00;10.25;721.00;5.08;0
282;industrial_complex;784.00;10.35;683.00;0.01;0
282;arms_factory;769.00;10.07;709.00;4.13;0
282;arms_factory;798.00;10.40;691.00;5.69;0
282;arms_factory;803.00;10.32;696.00;3.52;0
282;arms_factory;796.00;9.90;717.00;4.73;0
282;arms_factory;790.00;10.38;691.00;1.46;0
282;arms_factory;784.00;9.93;714.00;4.13;0
282;air_base;786.00;10.05;701.00;4.64;0
282;bunker;777.00;10.10;718.00;6.20;0
282;bunker;778.00;9.90;705.00;2.58;0
282;bunker;796.00;10.00;712.00;5.24;0
282;bunker;796.00;10.30;696.00;3.09;0
282;bunker;779.00;9.85;711.00;3.19;0
282;bunker;776.00;10.10;688.00;1.02;0
282;bunker;792.00;10.30;685.00;3.69;0
282;bunker;769.00;9.95;706.00;0.07;0
282;bunker;753.00;10.05;699.00;1.63;0
282;bunker;799.00;10.23;700.00;5.76;0
282;anti_air_building;770.00;10.00;708.00;2.14;0
282;anti_air_building;780.00;10.10;719.00;3.69;0
282;anti_air_building;767.00;10.03;703.00;1.53;0
282;synthetic_refinery;789.00;10.00;717.00;4.20;0
282;fuel_silo;798.00;10.45;690.00;0.58;0
282;radar_station;781.00;10.03;704.00;1.90;0
282;rocket_site;794.00;9.93;716.00;6.26;0
282;nuclear_reactor;790.00;10.05;700.00;1.19;0
283;industrial_complex;787.00;10.70;744.00;5.68;0
283;industrial_complex;797.00;9.85;722.00;0.96;0
283;industrial_complex;783.00;10.40;737.00;5.08;0
283;industrial_complex;773.00;10.60;740.00;0.01;0
283;industrial_complex;797.00;10.53;738.00;4.13;0
283;industrial_complex;794.00;10.45;736.00;5.69;0
283;arms_factory;783.00;10.50;741.00;3.52;0
283;arms_factory;790.00;10.55;738.00;4.73;0
283;arms_factory;781.00;10.25;734.00;1.46;0
283;arms_factory;790.00;10.20;732.00;4.13;0
283;arms_factory;778.00;10.15;727.00;0.52;0
283;arms_factory;801.00;10.23;733.00;4.64;0
283;air_base;783.00;10.50;753.00;2.58;0
283;bunker;777.00;10.60;751.00;5.24;0
283;bunker;777.00;10.60;740.00;3.09;0
283;bunker;781.00;10.60;747.00;3.19;0
283;bunker;787.00;10.15;731.00;1.02;0
283;bunker;794.00;10.25;731.00;3.69;0
283;anti_air_building;780.00;10.50;741.00;0.07;0
283;anti_air_building;777.00;10.60;737.00;1.63;0
283;anti_air_building;766.00;10.55;745.00;5.76;0
283;synthetic_refinery;801.00;10.45;737.00;2.14;0
283;fuel_silo;788.00;10.73;746.00;3.69;0
283;radar_station;787.00;10.60;741.00;6.01;0
283;rocket_site;785.00;10.50;738.00;4.20;0
283;nuclear_reactor;776.00;10.40;734.00;0.58;0
284;industrial_complex;915.00;10.00;697.00;5.08;0
284;industrial_complex;914.00;10.35;721.00;0.01;0
284;industrial_complex;914.00;10.07;702.00;4.13;0
284;industrial_complex;916.00;10.35;718.00;5.69;0
284;industrial_complex;899.00;10.55;683.00;3.52;0
284;industrial_complex;905.00;10.13;709.00;4.73;0
284;arms_factory;909.00;9.95;704.00;1.46;0
284;arms_factory;895.00;10.32;697.00;4.13;0
284;arms_factory;897.00;10.38;687.00;0.52;0
284;arms_factory;898.00;10.43;702.00;4.64;0
284;arms_factory;913.00;10.25;684.00;6.20;0
284;arms_factory;891.00;10.95;707.00;2.58;0
284;air_base;896.00;10.57;705.00;3.09;0
284;bunker;917.00;10.25;693.00;3.19;0
284;bunker;907.00;9.88;698.00;1.02;0
284;bunker;895.00;10.57;702.00;3.69;0
284;bunker;899.00;10.32;687.00;0.07;0
284;bunker;913.00;10.20;717.00;1.63;0
284;bunker;905.00;10.20;716.00;5.76;0
284;bunker;910.00;10.20;686.00;2.14;0
284;bunker;896.00;10.60;707.00;3.69;0
284;anti_air_building;908.00;9.88;701.00;1.53;0
284;anti_air_building;897.00;10.50;711.00;4.20;0
